Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Silas,Mainz 05,Crvena Zvezda,"RAMF, RW",27,10000000,,16,725,5,3.47,0,1.3,20.73,38.92,Congo DR,Congo DR,right,189,82,no,5.09,5.21,64.29,1.24,10.0,0.0,0.0,0.12,1.74,3.44,1.49,0,0.0,0,0.0,2.86,0.62,5,0.62,0.43,1,0.12,20,2.48,40.0,25.0,0.0,2.11,23.53,0.25,0.0,1.86,26.67,0.62,2.61,52.38,11.67,26.6,5.83,2.73,0.25,25.57,1.86,0.74,30.54,80.89,6.95,60.71,9.31,97.33,7.32,77.97,27.43,87.33,1.12,22.22,16.51,16.13,0.16,0.87,0.12,0.12,0.5,0.0,0.5,2.86,69.57,2.73,40.91,0.74,0.0,1.74,0.62,4.1,84.85,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.12,0.12,0.0,0.0,0,0.0
Hwang In-Beom,Feyenoord,Crvena Zvezda,"RCMF, RDMF, AMF",29,8500000,2028-06-30,5,461,0,1.0,2,2.61,14.84,61.84,Korea Republic,Korea Republic,right,177,68,no,5.86,4.88,72.0,1.56,50.0,0.39,0.72,0.0,1.95,3.61,0.39,1,0.2,0,0.0,4.88,0.0,0,0.0,0.19,0,0.0,16,3.12,25.0,0.0,0.39,2.34,33.33,0.98,40.0,1.37,28.57,0.78,3.32,76.47,6.44,54.55,2.93,1.56,0.39,61.89,1.56,1.56,73.6,90.72,21.28,85.32,12.1,98.39,26.16,91.04,65.99,94.08,5.27,74.07,17.72,42.69,0.51,3.32,0.2,0.39,1.17,66.67,1.17,13.28,85.29,5.08,46.15,1.76,66.67,2.15,0.78,10.74,96.36,0,,0,,0,0.0,0.0,0.0,,,0.2,,,1.56,0.59,33.33,3.51,0,0.0
R. Krunić,Crvena Zvezda,Crvena Zvezda,"RDMF, RCB, LDMF",32,6000000,2027-06-30,23,1745,3,1.16,1,0.4,12.84,55.02,Bosnia and Herzegovina,Bosnia and Herzegovina,right,184,74,no,7.74,5.42,70.48,2.06,47.5,0.1,0.18,0.36,3.82,6.83,0.93,0,0.0,0,0.0,0.62,0.15,3,0.15,0.06,0,0.0,14,0.72,42.86,21.429,0.05,0.15,0.0,0.0,0.0,0.15,0.0,0.0,0.57,54.55,3.51,42.65,0.88,1.39,0.05,44.41,0.26,1.34,60.29,93.76,17.28,89.25,8.15,99.37,25.01,95.67,58.02,94.76,2.11,73.17,17.4,32.58,0.02,0.41,0.15,0.05,0.0,0.0,0.21,7.43,84.72,1.19,60.87,0.0,0.0,1.08,0.0,7.01,88.97,0,,0,,0,0.0,0.0,0.0,,,1.24,,,0.0,0.0,0.0,0.0,0,0.0
M. Ivanić,Crvena Zvezda,Crvena Zvezda,"AMF, LAMF, CF",32,5000000,2027-06-30,21,1571,11,6.52,2,2.6,15.01,49.62,Serbia,"Serbia, Montenegro",right,183,71,no,4.47,3.38,57.63,0.97,35.29,0.0,0.0,0.06,2.52,4.4,0.29,0,0.0,0,0.0,5.1,0.63,11,0.63,0.37,0,0.0,54,3.09,40.74,20.37,0.11,4.12,33.33,3.55,33.87,0.57,30.0,0.52,4.35,53.95,9.62,48.81,4.24,3.38,0.29,36.26,1.89,1.55,43.6,77.27,13.12,73.36,7.16,92.0,14.78,75.97,36.09,84.76,3.49,52.46,17.82,29.86,0.15,1.26,0.23,0.11,0.52,22.22,0.8,6.7,75.21,5.1,50.56,0.57,20.0,1.89,1.15,8.36,86.3,0,,0,,0,0.0,0.0,0.0,,,0.17,,,0.17,0.17,33.33,0.11,0,0.0
O. Glazer,Crvena Zvezda,Crvena Zvezda,GK,30,5000000,2027-06-30,12,1127,0,0.0,0,0.0,0.72,55.56,Israel,"Israel, Romania",right,191,79,no,1.44,0.32,25.0,0.16,100.0,0.0,0.0,0.0,1.36,2.59,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,100.0,0.0,0.0,0.0,14.85,0.32,0.16,19.72,90.69,9.74,83.61,0.0,0.0,9.26,98.28,15.41,95.34,4.31,74.07,26.39,37.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,71.43,0.0,0.0,0.0,0.0,0.0,0.0,4.07,64.71,14,1.12,42,3.35,3,66.67,13.51,1.08,-0.49,-0.039,0.0,0.72,0.16,,,,0.0,0,0.0
Milson,Al Jazira,Crvena Zvezda,"LAMF, LW",26,4000000,2028-06-30,27,1401,5,4.31,3,4.14,23.38,50.55,Angola,"Angola, Portugal",right,170,66,no,4.82,5.27,62.2,0.45,28.57,0.26,0.49,0.06,1.28,2.44,0.77,0,0.0,0,0.0,6.75,0.32,5,0.32,0.28,0,0.0,40,2.57,32.5,12.5,0.19,4.88,35.53,4.56,36.62,0.19,33.33,0.71,8.54,48.87,16.38,48.24,6.49,4.24,0.45,26.85,2.51,2.96,36.62,78.25,7.71,73.33,8.99,92.14,10.79,73.21,30.96,85.27,0.84,61.54,17.1,10.45,0.27,1.99,0.06,0.06,0.06,0.0,0.96,2.18,67.65,4.63,62.5,0.06,0.0,2.57,1.86,5.72,79.78,0,,0,,0,0.0,0.0,0.0,,,0.13,,,0.0,0.0,0.0,0.0,0,0.0
V. Drkušić,Zenit,Crvena Zvezda,LCB,26,3500000,2029-06-30,9,661,1,0.38,0,0.0,13.62,61.0,Slovenia,Slovenia,right,186,82,no,5.72,5.31,58.97,5.31,69.23,0.41,0.76,0.27,2.18,4.07,1.77,0,0.0,0,0.0,0.27,0.14,1,0.14,0.05,1,0.14,6,0.82,33.33,16.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,66.67,0.95,1.36,0.0,44.39,0.54,0.68,60.59,92.36,18.93,86.33,4.49,93.94,31.32,95.65,56.37,95.65,4.22,48.39,20.83,31.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08,73.33,0.27,0.0,0.27,0.0,0.0,0.0,5.99,63.64,0,,0,,0,0.0,0.0,0.0,,,2.72,,,0.14,0.14,0.0,0.0,0,0.0
C. Ndiaye,Samsunspor,Crvena Zvezda,CF,30,3500000,2029-06-30,29,1992,19,20.28,5,2.66,16.27,36.94,Senegal,Senegal,right,190,78,no,1.9,2.48,41.82,3.39,37.33,0.14,0.27,0.14,0.72,1.45,1.58,5,0.23,0,0.0,2.3,0.86,15,0.68,0.92,4,0.18,64,2.89,56.25,29.688,0.23,0.14,66.67,0.05,100.0,0.09,50.0,0.0,1.08,50.0,7.64,37.28,5.56,0.59,0.05,14.46,1.81,2.21,15.23,86.05,2.08,58.7,5.15,93.86,3.93,86.21,14.82,86.28,0.27,83.33,14.52,5.46,0.12,0.81,0.09,0.05,0.14,33.33,0.36,0.81,72.22,0.68,60.0,0.14,33.33,0.81,0.09,0.5,81.82,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.05,0.0,0.0,0.0,6,66.667
S. Marković,Slovan Bratislava,Partizan,RCB,26,3000000,2030-06-30,4,387,1,0.2,0,0.0,9.07,61.54,Bosnia and Herzegovina,"Bosnia and Herzegovina, Serbia",right,186,78,no,5.81,4.65,60.0,2.09,44.44,0.7,0.94,0.7,2.33,3.13,1.63,0,0.0,0,0.0,0.23,0.23,1,0.23,0.05,1,0.23,2,0.47,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,80.0,0.7,0.0,0.0,38.37,0.23,0.93,51.86,94.17,12.09,80.77,1.63,100.0,34.42,99.32,49.3,97.17,2.56,36.36,20.78,38.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19,66.67,0.23,0.0,0.23,0.0,0.0,0.0,5.12,72.73,0,,0,,0,0.0,0.0,0.0,,,1.4,,,0.0,0.0,0.0,0.0,0,0.0
N. Radonjić,,Crvena Zvezda,"LAMF, RAMF, LW",30,2800000,,21,783,4,2.3,4,2.1,19.43,41.42,Serbia,Serbia,right,185,76,no,2.87,2.76,58.33,0.23,0.0,0.11,0.2,0.0,1.15,2.01,0.69,0,0.0,0,0.0,7.01,0.46,4,0.46,0.26,0,0.0,18,2.07,50.0,22.222,0.46,5.4,29.79,3.91,29.41,1.38,33.33,1.15,9.43,45.12,14.94,39.23,4.25,5.17,0.8,35.75,3.68,0.34,44.14,76.3,12.41,70.37,9.43,90.24,12.76,72.97,37.36,83.38,1.38,66.67,17.4,21.73,0.24,1.61,0.11,0.0,0.57,20.0,0.8,4.48,76.92,6.67,58.62,0.57,20.0,2.76,1.72,10.11,80.68,0,,0,,0,0.0,0.0,0.0,,,0.57,,,0.0,0.0,0.0,0.34,0,0.0
