Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
D. Berardi,Sassuolo,Sassuolo,"RWF, RAMF, RW",31,10000000,2029-06-30,29,2380,6,6.25,14,7.82,18.08,46.65,Italy,Italy,left,183,72,no,6.09,5.52,55.48,0.95,24.0,0.0,0.0,0.11,3.03,3.86,1.63,4,0.15,0,0.0,3.74,0.23,5,0.19,0.24,0,0.0,71,2.68,35.21,8.451,0.53,2.23,44.07,0.38,40.0,1.85,44.9,0.49,3.03,55.0,9.23,44.26,3.06,1.66,0.38,32.52,1.7,1.89,41.03,77.79,11.16,62.03,7.26,90.1,15.35,82.51,33.47,83.16,5.37,58.45,19.1,36.16,0.3,2.19,0.19,0.04,0.42,36.36,1.02,5.14,64.71,4.84,49.22,1.63,34.88,2.46,0.95,7.41,79.59,0,,0,,0,0.0,0.0,0.0,,,0.23,,,1.4,0.38,30.0,2.23,1,100.0
A. Laurienté,Sassuolo,Sassuolo,"LWF, LAMF, CF",27,10000000,2029-06-30,33,2475,18,12.39,4,3.72,17.64,38.76,France,"France, Guadeloupe",right,177,59,no,3.38,2.95,49.38,1.31,25.0,0.29,0.37,0.11,1.64,2.11,1.24,8,0.29,0,0.0,4.76,0.65,16,0.58,0.45,0,0.0,79,2.87,53.16,22.785,0.15,1.85,31.37,1.67,34.78,0.15,0.0,0.25,4.04,62.16,10.84,40.27,4.8,2.69,0.73,21.67,1.82,1.35,26.33,79.97,5.02,71.01,6.4,91.48,8.04,75.57,23.35,85.2,1.24,50.0,15.45,23.55,0.14,1.27,0.07,0.0,0.22,66.67,0.62,2.11,72.41,2.84,58.97,0.33,44.44,2.18,0.55,3.64,86.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.22,0.11,66.67,0.84,3,66.667
K. Thorstvedt,Sassuolo,Sassuolo,"AMF, RCMF, LCMF",27,8000000,2027-06-30,22,2062,7,6.59,2,2.64,21.3,44.06,Norway,Norway,left,189,84,no,6.37,5.46,54.4,4.89,50.89,0.04,0.06,0.22,3.36,4.49,1.66,5,0.22,0,0.0,2.36,0.31,6,0.26,0.29,1,0.04,46,2.01,45.65,15.217,0.09,1.0,13.04,0.31,0.0,0.57,15.38,0.13,2.01,54.35,7.55,35.26,3.23,1.75,0.31,32.26,1.13,1.09,42.16,84.47,12.22,76.43,7.51,94.19,12.61,84.08,38.23,88.58,2.92,55.22,15.16,29.77,0.12,1.05,0.13,0.09,0.44,50.0,0.39,5.32,77.87,2.62,51.67,0.7,43.75,2.1,0.13,5.76,78.79,0,,0,,0,0.0,0.0,0.0,,,0.04,,,0.0,0.0,0.0,0.0,1,100.0
D. Boloca,Sassuolo,Sassuolo,"LCMF, LDMF, DMF",27,7000000,2028-06-30,34,2884,4,2.03,3,0.91,14.92,49.58,Italy,"Italy, Romania",right,188,80,no,7.43,5.62,60.0,2.15,43.48,0.06,0.08,0.31,3.99,5.13,0.69,4,0.12,0,0.0,1.5,0.12,4,0.12,0.06,1,0.03,28,0.87,39.29,14.286,0.09,0.34,54.55,0.22,42.86,0.12,75.0,0.03,1.31,64.29,5.24,41.07,1.09,2.68,0.37,40.29,0.16,0.75,54.14,92.45,12.89,81.84,8.52,96.7,22.75,96.43,51.96,94.29,1.87,46.67,16.72,25.51,0.03,0.5,0.0,0.03,0.19,66.67,0.22,7.55,83.88,0.78,60.0,0.22,71.43,0.56,0.12,4.99,81.25,0,,0,,0,0.0,0.0,0.0,,,0.69,,,0.0,0.0,0.0,0.0,0,0.0
F. Daniliuc,Basel,Salernitana,RB,25,6000000,2028-06-30,3,292,1,0.3,0,0.42,13.56,54.55,Austria,"Austria, Romania",right,188,79,no,4.62,4.32,71.43,3.39,27.27,0.0,0.0,0.31,1.54,2.68,0.62,1,0.31,0,0.0,1.23,0.31,1,0.31,0.09,1,0.31,5,1.54,40.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,50.0,4.32,57.14,1.54,2.77,0.31,40.68,2.16,0.31,50.55,93.29,18.8,90.16,6.78,90.91,14.79,95.83,46.54,94.04,4.01,84.62,16.13,33.79,0.13,0.92,0.0,0.0,0.0,0.0,0.0,4.32,85.71,0.62,100.0,0.0,0.0,0.92,0.0,8.94,82.76,0,,0,,0,0.0,0.0,0.0,,,1.54,,,0.0,0.0,0.0,0.0,0,0.0
J. Doig,Sassuolo,Sassuolo,LB,24,6000000,2028-06-30,29,2364,1,1.9,1,2.41,17.47,49.89,Scotland,Scotland,left,189,71,no,7.5,5.1,61.94,3.54,45.16,0.08,0.1,0.23,4.26,5.53,0.53,4,0.15,0,0.0,3.2,0.04,1,0.04,0.07,0,0.0,25,0.95,40.0,4.0,0.04,3.24,30.59,3.24,30.59,0.0,0.0,0.3,2.86,64.0,6.36,47.9,1.52,2.74,0.65,33.2,1.94,0.69,41.92,79.47,15.23,69.5,5.9,97.42,11.73,79.87,34.72,87.5,4.19,47.27,18.24,32.25,0.09,0.61,0.04,0.08,0.0,0.0,0.34,4.72,68.55,2.97,48.72,0.11,33.33,0.57,0.95,7.99,72.38,0,,0,,0,0.0,0.0,0.0,,,0.27,,,0.0,0.0,0.0,0.0,0,0.0
J. Pohjanpalo,Palermo,Palermo,CF,31,5500000,2029-06-30,15,1383,9,8.23,2,1.1,12.69,30.77,Finland,Finland,right,186,83,no,2.67,1.17,55.56,6.25,37.5,0.07,0.09,0.33,1.95,2.72,0.72,0,0.0,0,0.0,1.17,0.59,7,0.46,0.54,3,0.2,35,2.28,45.71,25.714,0.13,0.33,20.0,0.0,0.0,0.26,25.0,0.07,0.2,0.0,1.82,14.29,4.36,0.39,0.07,10.22,2.21,0.33,13.73,67.3,3.19,51.02,3.06,82.98,4.1,66.67,12.82,69.04,0.59,55.56,15.14,13.47,0.07,0.72,0.0,0.0,0.13,50.0,0.39,1.69,50.0,1.11,41.18,0.2,33.33,0.52,0.07,1.11,58.82,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,3,66.667
E. Audero,Cremonese,Palermo,GK,29,5000000,2028-06-30,15,1461,0,0.0,0,0.0,0.62,100.0,Indonesia,"Indonesia, Italy",right,192,83,yes,1.36,0.0,0.0,0.43,100.0,0.0,0.0,0.0,1.36,1.88,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,100.0,0.0,0.0,0.0,13.74,0.31,0.25,22.55,85.79,13.49,78.08,0.0,0.0,8.13,98.48,13.74,97.31,8.81,67.83,31.93,47.59,0.0,0.0,0.0,0.06,0.0,0.0,0.0,1.6,30.77,0.12,50.0,0.12,50.0,0.06,0.0,6.84,79.28,21,1.29,69,4.25,3,69.57,19.37,1.19,-1.63,-0.1,0.0,1.79,0.43,,,,0.0,0,0.0
D. Bradarić,Hellas Verona,Salernitana,LB,26,5000000,2028-06-30,2,95,0,0.11,0,0.19,13.26,42.86,Croatia,Croatia,left,178,69,no,4.74,3.79,50.0,3.79,50.0,0.0,0.0,0.0,2.84,6.0,0.0,0,0.0,0,0.0,1.89,0.0,0,0.0,0.11,0,0.0,3,2.84,0.0,0.0,0.0,3.79,25.0,3.79,25.0,0.0,0.0,1.89,0.95,100.0,3.79,50.0,0.0,5.68,1.89,43.58,3.79,0.0,54.0,85.96,13.26,85.71,8.53,88.89,13.26,64.29,47.37,94.0,2.84,33.33,16.05,38.53,0.18,1.89,0.0,0.0,0.0,0.0,0.95,2.84,33.33,3.79,25.0,0.0,0.0,0.0,0.95,8.53,88.89,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
J. Le Douaron,Palermo,Palermo,"CF, RW, RWF",28,5000000,2029-06-30,34,1575,6,7.95,1,0.24,24.63,38.52,France,France,left,189,78,no,3.54,3.71,46.15,8.8,44.16,0.06,0.08,0.06,1.77,2.49,1.77,2,0.11,0,0.0,2.97,0.34,6,0.34,0.45,1,0.06,47,2.69,46.81,12.766,0.06,1.26,31.82,0.34,16.67,0.91,37.5,0.23,2.29,57.5,9.71,31.76,4.11,1.26,0.23,9.26,1.83,1.89,13.14,71.74,3.2,51.79,3.6,90.48,3.26,70.18,11.49,78.11,0.4,14.29,14.95,6.54,0.01,0.4,0.0,0.0,0.0,0.0,0.11,0.86,73.33,1.14,50.0,0.0,0.0,0.57,0.4,1.71,60.0,0,,0,,0,0.0,0.0,0.0,,,0.17,,,0.06,0.06,0.0,0.0,0,0.0
