Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
A. Bobek,,Łódzki KS,GK,22,1000000,,22,2114,0,0.0,0,0.0,0.55,84.62,Poland,Poland,right,192,81,no,1.28,0.04,0.0,0.43,100.0,0.0,0.0,0.0,1.28,1.94,0.04,3,0.13,0,0.0,0.04,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,100.0,0.09,50.0,0.0,0.0,0.04,8.73,0.26,0.09,15.71,84.01,7.32,69.77,0.0,0.0,7.83,97.28,10.3,98.35,5.36,56.35,32.26,46.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,58.06,0.13,33.33,0.09,0.0,0.04,0.0,3.92,68.48,29,1.23,107,4.56,5,72.9,29.58,1.26,0.58,0.025,0.0,1.58,0.43,,,,0.0,0,0.0
G. Engvall,KuPS,Miedź Legnica,CF,30,900000,2026-12-31,16,783,0,3.0,0,0.18,17.36,33.77,Sweden,Sweden,right,185,85,no,4.14,3.68,59.38,2.64,21.74,0.0,0.0,0.23,1.95,3.09,1.15,1,0.11,0,0.0,2.41,0.0,0,0.0,0.34,0,0.0,16,1.84,37.5,0.0,0.0,0.23,50.0,0.11,0.0,0.11,100.0,0.0,2.64,56.52,8.74,28.95,2.87,0.69,0.0,9.31,1.61,0.57,14.83,80.62,3.1,59.26,4.37,94.74,3.79,78.79,14.25,82.26,0.34,33.33,13.39,7.0,0.02,0.57,0.0,0.0,0.11,100.0,0.11,0.92,75.0,0.57,80.0,0.11,100.0,0.34,0.11,1.26,54.55,0,,0,,0,0.0,0.0,0.0,,,0.11,,,0.0,0.0,0.0,0.0,0,0.0
Ángel Rodado,Wisła Kraków,Wisła Kraków,"CF, AMF",29,700000,2030-06-30,33,3026,23,17.11,3,4.29,20.37,38.54,Spain,Spain,left,179,74,no,5.18,3.6,57.85,2.83,46.32,0.15,0.28,0.06,2.94,5.46,1.4,4,0.12,0,0.0,3.3,0.68,20,0.59,0.51,5,0.15,137,4.07,37.96,16.788,0.09,1.34,26.67,0.68,26.09,0.54,27.78,0.18,3.09,43.27,10.41,31.43,4.76,1.55,0.21,16.15,1.01,1.16,23.14,73.91,7.23,65.84,4.94,90.96,6.51,79.91,20.43,78.31,1.37,54.35,16.91,28.23,0.13,1.49,0.03,0.0,0.24,25.0,0.45,3.09,65.38,2.26,53.95,0.48,31.25,1.16,0.39,3.69,75.81,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.8,0.39,23.08,1.34,3,100.0
K. Czubak,Motor Lublin,Arka Gdynia,CF,26,600000,2027-06-30,19,1432,14,11.72,1,2.04,21.56,35.86,Poland,Poland,right,193,86,no,3.39,2.39,42.11,9.3,45.95,0.19,0.29,0.19,2.2,3.37,1.57,2,0.13,0,0.0,2.39,0.88,13,0.82,0.74,4,0.25,61,3.83,50.82,22.951,0.06,0.31,60.0,0.19,66.67,0.06,100.0,0.0,1.38,18.18,5.78,21.74,5.91,0.31,0.06,7.29,2.01,0.69,9.99,71.07,2.39,55.26,1.89,90.0,3.21,72.55,9.18,73.97,0.5,25.0,15.73,12.16,0.13,0.82,0.0,0.06,0.0,0.0,0.44,0.88,50.0,0.69,54.55,0.0,0.0,0.63,0.19,0.88,57.14,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1,100.0
A. Sidibé,Arka Gdynia,Arka Gdynia,"LCMF, RCMF",24,600000,2027-06-30,22,1470,1,2.16,0,0.37,21.43,51.43,Côte d'Ivoire,Côte d'Ivoire,right,180,71,no,10.78,8.88,68.28,3.37,36.36,0.67,1.02,0.24,4.04,6.15,2.39,5,0.31,0,0.0,1.53,0.06,1,0.06,0.13,0,0.0,14,0.86,50.0,7.143,0.0,0.49,25.0,0.24,0.0,0.24,50.0,0.0,1.53,64.0,6.61,40.74,1.84,0.92,0.12,16.22,0.61,1.78,25.78,81.24,7.59,70.97,4.22,95.65,9.06,85.81,23.57,84.16,1.71,57.14,16.91,24.77,0.02,0.61,0.0,0.0,0.0,0.0,0.06,3.67,71.67,0.86,50.0,0.06,0.0,0.67,0.06,3.61,59.32,0,,0,,0,0.0,0.0,0.0,,,0.55,,,0.0,0.0,0.0,0.0,0,0.0
G. Norlin,Łódzki KS,Łódzki KS,"RWF, CF",29,600000,2028-06-30,14,777,2,1.83,1,1.28,11.7,50.5,Sweden,Sweden,left,183,73,no,3.82,3.82,69.7,2.78,37.5,0.0,0.0,0.0,1.16,1.75,0.58,0,0.0,0,0.0,1.51,0.23,2,0.23,0.21,0,0.0,9,1.04,66.67,22.222,0.12,0.93,37.5,0.23,0.0,0.58,40.0,0.12,0.58,80.0,3.24,50.0,3.47,1.04,0.12,15.41,2.2,1.04,19.11,73.94,3.36,58.62,5.44,89.36,4.52,66.67,17.95,76.13,0.23,50.0,13.86,5.53,0.15,0.58,0.0,0.0,0.0,0.0,0.23,0.69,50.0,1.04,33.33,0.0,0.0,0.58,0.35,1.74,40.0,0,,0,,0,0.0,0.0,0.0,,,0.23,,,0.0,0.0,0.0,0.0,0,0.0
J. Célestine,Jeju SK,Arka Gdynia,LCB,28,600000,,6,562,1,0.43,0,0.0,8.97,64.29,France,"France, Italy",left,191,83,no,4.96,2.08,69.23,3.84,66.67,0.0,0.0,0.8,3.52,5.2,0.8,1,0.16,1,0.16,0.32,0.16,1,0.16,0.07,0,0.0,2,0.32,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,50.0,1.12,42.86,0.16,1.44,0.0,26.42,0.16,0.48,37.95,90.3,14.73,80.43,1.6,100.0,18.26,96.49,33.63,96.67,4.32,40.74,21.57,40.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28,69.7,0.48,0.0,0.16,0.0,0.0,0.0,5.28,75.76,0,,0,,0,0.0,0.0,0.0,,,1.12,,,0.0,0.0,0.0,0.0,0,0.0
K. Kubica,Nieciecza,Nieciecza,RCMF,26,600000,2027-06-30,14,566,3,1.6,0,0.06,21.63,47.79,Poland,Poland,right,193,82,no,9.86,8.11,49.02,6.52,46.34,0.32,0.43,0.32,5.57,7.55,2.7,3,0.48,0,0.0,1.43,0.48,3,0.48,0.25,2,0.32,11,1.75,36.36,27.273,0.0,0.48,33.33,0.0,0.0,0.48,33.33,0.0,0.95,66.67,5.25,48.48,1.27,0.48,0.0,15.9,0.32,1.43,28.14,74.01,9.22,62.07,2.39,80.0,10.34,89.23,25.6,77.02,2.07,46.15,16.6,23.71,0.01,0.48,0.0,0.0,0.16,0.0,0.0,4.61,75.86,0.95,50.0,0.48,0.0,0.48,0.16,4.61,62.07,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.32,0.32,0.0,0.0,0,0.0
K. Hinokio,Łódzki KS,Łódzki KS,LCMF,25,550000,2027-06-30,12,830,0,0.82,0,1.3,17.13,44.94,Japan,Japan,right,165,60,no,6.61,5.53,64.71,1.08,20.0,0.0,0.0,0.33,3.04,4.54,0.98,0,0.0,1,0.11,1.63,0.0,0,0.0,0.09,0,0.0,10,1.08,10.0,0.0,0.0,0.87,37.5,0.11,100.0,0.65,33.33,0.0,3.04,39.29,8.46,38.46,2.28,1.84,0.22,32.75,0.87,1.08,45.33,86.84,11.17,74.76,11.39,97.14,16.37,90.07,41.1,88.65,3.36,77.42,17.67,32.41,0.14,1.19,0.0,0.0,0.11,0.0,0.33,5.1,89.36,2.93,59.26,0.65,50.0,2.17,0.33,6.18,77.19,0,,0,,0,0.0,0.0,0.0,,,0.54,,,0.0,0.0,0.0,2.06,0,0.0
J. Grobelny,Arka Gdynia,Arka Gdynia,GK,25,550000,2027-06-30,15,1468,0,0.0,0,0.0,0.49,87.5,Poland,Poland,right,190,83,no,1.29,0.0,0.0,0.37,83.33,0.0,0.0,0.0,1.29,1.7,0.0,1,0.06,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,100.0,0.0,0.0,0.0,9.38,0.25,0.18,14.53,80.17,8.4,69.34,0.0,0.0,5.09,96.39,8.03,96.95,6.44,60.0,36.82,51.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27,45.95,0.25,0.0,0.25,50.0,0.06,0.0,4.78,71.79,27,1.66,76,4.66,3,64.47,23.5,1.44,-3.5,-0.215,0.0,1.53,0.37,,,,0.0,0,0.0
Nono,Ruch Chorzów,Ruch Chorzów,"LCMF, RCMF",33,500000,,12,439,0,0.29,0,0.57,23.37,48.25,Spain,Spain,right,179,75,no,8.0,8.41,56.1,2.46,41.67,0.41,0.71,0.41,2.87,5.0,1.64,2,0.41,0,0.0,0.62,0.0,0,0.0,0.06,0,0.0,6,1.23,16.67,0.0,0.0,1.64,12.5,0.62,33.33,1.03,0.0,0.21,0.41,0.0,10.25,46.0,0.62,1.64,0.21,30.55,1.23,3.08,41.82,85.78,9.84,79.17,8.82,95.35,17.22,84.52,38.13,90.32,2.05,60.0,18.08,24.23,0.12,1.03,0.0,0.21,0.62,33.33,0.0,6.56,75.0,2.87,42.86,0.82,25.0,1.03,0.21,4.92,79.17,0,,0,,0,0.0,0.0,0.0,,,1.03,,,2.05,0.21,0.0,1.23,0,0.0
Chuca,Sloga Doboj,Miedź Legnica,"RCMF, LDMF, AMF",29,500000,2027-06-30,16,751,1,0.35,1,0.64,14.62,52.46,Spain,Spain,right,181,75,no,7.43,5.15,65.12,2.64,59.09,0.0,0.0,0.0,4.07,5.86,0.84,2,0.24,0,0.0,0.96,0.12,1,0.12,0.04,0,0.0,9,1.08,33.33,11.111,0.12,0.6,40.0,0.12,100.0,0.48,25.0,0.0,0.96,37.5,4.31,27.78,0.84,0.6,0.12,39.55,0.48,1.32,52.01,87.79,16.06,76.12,10.07,97.62,19.05,91.82,46.74,89.74,4.67,74.36,18.39,36.54,0.08,0.6,0.0,0.0,0.12,0.0,0.24,9.83,82.93,1.44,58.33,0.84,42.86,0.6,0.36,9.23,83.12,0,,0,,0,0.0,0.0,0.0,,,0.24,,,0.12,0.12,0.0,0.36,0,0.0
