Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
D. Livaković,Fenerbahçe,Dinamo Zagreb,GK,31,11000000,2028-06-30,3,289,0,0.0,0,0.0,0.31,100.0,Croatia,Croatia,right,188,79,no,2.18,0.31,100.0,0.0,0.0,0.0,0.0,0.0,1.87,3.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.33,0.31,0.0,20.87,88.06,11.21,80.56,0.0,0.0,8.72,96.43,14.01,100.0,6.85,63.64,27.8,43.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43,72.73,2,0.62,11,3.43,2,81.82,2.51,0.78,0.51,0.159,0.0,0.31,0.0,,,,0.0,0,0
T. Fruk,Rijeka,Rijeka,"LCMF, RCMF, AMF",25,5000000,2027-06-15,33,2605,3,6.0,15,6.14,18.73,43.73,Croatia,Croatia,left,177,74,no,5.29,4.91,62.68,1.8,30.77,0.14,0.2,0.07,2.07,2.99,0.93,5,0.17,0,0.0,3.14,0.1,3,0.1,0.21,1,0.03,73,2.52,20.55,4.11,0.52,1.49,34.88,0.62,22.22,0.83,45.83,0.1,3.39,48.98,9.43,38.46,2.18,1.07,0.21,22.39,1.04,1.76,30.06,76.78,11.61,65.18,5.22,94.04,9.05,83.21,25.22,82.47,3.45,52.0,19.38,38.49,0.21,1.87,0.1,0.0,1.14,39.39,0.9,5.8,61.31,3.25,51.06,1.45,26.19,1.11,0.52,4.98,86.81,0,,0,,0,0.0,0.0,0.0,,,0.07,,,1.24,0.35,0.0,2.66,0,0
N. Janković,Slovan Bratislava,Rijeka,"LCMF, LW",24,5000000,2029-01-15,31,2218,11,9.55,4,3.66,18.54,54.27,Croatia,Croatia,right,188,78,yes,5.32,5.4,59.4,1.58,38.46,0.2,0.3,0.08,1.91,2.83,1.1,5,0.2,0,0.0,4.42,0.45,8,0.32,0.39,0,0.0,68,2.76,38.24,16.176,0.16,1.5,24.32,1.22,20.0,0.28,42.86,0.12,3.65,75.56,9.05,57.85,2.23,2.07,0.49,20.25,0.73,2.43,28.53,80.94,7.99,74.62,6.61,92.02,8.6,79.25,25.52,86.17,1.54,47.37,17.03,26.51,0.15,1.18,0.0,0.0,0.53,46.15,0.41,3.81,71.28,2.31,52.63,0.53,30.77,1.1,0.49,4.14,77.45,0,,0,,0,0.0,0.0,0.0,,,0.24,,,0.24,0.08,50.0,0.85,3,100
M. Livaja,Hajduk Split,Hajduk Split,CF,32,5000000,2027-06-30,25,2369,10,14.11,3,5.09,22.49,34.63,Croatia,Croatia,right,182,80,no,2.36,1.67,45.45,3.95,35.58,0.11,0.16,0.08,1.48,2.12,1.56,3,0.11,0,0.0,3.72,0.38,8,0.3,0.54,2,0.08,71,2.7,42.25,14.085,0.11,1.71,24.44,0.84,27.27,0.84,22.73,0.34,3.15,55.42,12.08,34.28,4.9,1.1,0.15,16.22,2.7,1.6,21.62,67.14,6.12,57.76,4.44,85.47,6.88,65.75,17.89,72.61,2.09,52.73,17.82,32.07,0.19,1.22,0.11,0.04,0.8,52.38,0.72,2.77,64.38,3.46,50.55,1.29,41.18,1.63,0.42,3.38,89.89,0,,0,,0,0.0,0.0,0.0,,,0.04,,,0.08,0.08,50.0,0.0,4,50
B. Petković,Kocaelispor,Dinamo Zagreb,CF,31,5000000,2027-06-30,27,2383,11,10.96,5,4.36,28.7,40.79,Croatia,Croatia,right,193,88,no,3.47,2.68,59.15,5.17,47.45,0.19,0.3,0.04,1.7,2.68,0.76,4,0.15,0,0.0,4.87,0.42,7,0.26,0.41,2,0.08,64,2.42,39.06,17.188,0.19,0.87,30.43,0.57,26.67,0.26,42.86,0.15,5.55,51.7,15.79,37.8,4.87,1.47,0.34,17.64,1.51,1.96,28.63,70.98,7.21,56.54,5.44,87.5,9.86,76.63,25.23,72.31,2.53,71.64,16.81,28.92,0.16,1.4,0.08,0.04,2.11,37.5,0.87,3.85,63.73,3.21,52.94,2.04,29.63,2.49,0.23,3.29,83.91,0,,0,,0,0.0,0.0,0.0,,,0.04,,,0.38,0.34,44.44,0.04,5,80
M. Perković,Cracovia Kraków,Dinamo Zagreb,"LB, LCB",23,5000000,2029-06-30,21,1895,2,2.75,0,0.49,19.23,62.47,Croatia,Croatia,left,185,77,no,10.02,8.12,68.42,5.03,63.21,0.71,1.13,0.19,3.75,5.95,1.09,3,0.14,0,0.0,1.66,0.09,2,0.09,0.13,1,0.05,20,0.95,40.0,10.0,0.0,1.52,40.63,1.52,40.63,0.0,0.0,0.19,1.0,66.67,3.18,59.7,1.42,1.52,0.19,38.28,1.19,1.04,52.2,86.72,20.75,79.86,5.94,96.0,18.81,92.42,47.02,90.1,3.8,62.5,18.74,34.61,0.02,0.14,0.05,0.0,0.09,0.0,0.05,5.94,80.0,1.42,33.33,0.28,33.33,0.14,0.47,8.41,71.19,0,,0,,0,0.0,0.0,0.0,,,0.81,,,0.05,0.0,0.0,0.0,0,0
N. Labrović,Augsburg,Rijeka,GK,26,4500000,2029-06-30,35,3434,0,0.0,1,0.0,0.16,66.67,Croatia,Croatia,right,196,88,no,1.23,0.05,50.0,0.05,50.0,0.0,0.0,0.0,1.21,1.74,0.0,2,0.05,0,0.0,0.03,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,100.0,0.05,100.0,0.0,0.0,0.0,15.23,0.24,0.03,20.78,88.02,9.59,77.05,0.0,0.0,10.46,97.99,14.49,99.46,6.21,62.45,30.48,48.42,0.0,0.0,0.0,0.03,0.0,0.0,0.03,1.73,48.48,0.05,0.0,0.13,40.0,0.0,0.0,4.38,70.06,30,0.79,102,2.67,18,70.59,32.51,0.85,2.51,0.066,0.0,0.63,0.05,,,,0.0,0,0
V. Hodža,Rubin Kazan',Rijeka,"RCMF, DMF",23,3500000,2028-06-30,32,2245,5,2.12,2,2.03,18.64,46.67,Croatia,Croatia,right,183,74,no,8.26,7.54,57.45,4.61,44.35,0.48,0.69,0.28,3.45,4.95,1.84,6,0.24,0,0.0,1.24,0.2,5,0.2,0.09,1,0.04,23,0.92,43.48,21.739,0.08,0.8,45.0,0.24,50.0,0.52,38.46,0.04,0.68,70.59,3.13,42.31,1.36,0.76,0.12,19.56,0.64,0.96,28.3,81.16,8.86,62.9,4.49,92.86,10.54,90.87,25.42,84.86,2.08,50.0,17.46,20.71,0.08,0.6,0.0,0.0,0.12,0.0,0.44,3.89,65.98,1.44,52.78,0.36,22.22,0.72,0.36,3.09,68.83,0,,0,,0,0.0,0.0,0.0,,,0.16,,,0.0,0.0,0.0,0.0,0,0
R. Pierre-Gabriel,Dinamo Zagreb,Dinamo Zagreb,"RB, LB, RWB",28,3500000,,7,492,0,0.12,0,0.32,20.12,60.0,France,"France, Martinique",right,177,80,no,10.24,9.51,55.77,2.56,71.43,1.1,1.57,0.0,3.84,5.48,1.83,1,0.18,0,0.0,2.01,0.0,0,0.0,0.02,0,0.0,4,0.73,0.0,0.0,0.0,2.2,25.0,0.0,0.0,2.2,25.0,0.0,2.01,72.73,5.85,59.38,1.65,1.28,0.73,29.27,0.55,0.91,40.61,85.59,14.09,76.62,7.5,97.56,11.16,93.44,35.85,92.35,2.56,42.86,20.56,18.82,0.06,0.37,0.0,0.0,0.18,0.0,0.18,3.84,80.95,1.83,40.0,0.0,0.0,0.37,0.55,5.3,86.21,0,,0,,0,0.0,0.0,0.0,,,0.55,,,0.0,0.0,0.0,0.0,0,0
M. Bulat,Raków Częstochowa,Dinamo Zagreb,"LCMF, RDMF",24,3500000,2030-06-30,23,1321,4,2.59,2,2.85,17.71,52.69,Croatia,Croatia,right,179,69,no,7.29,6.27,71.74,0.89,38.46,0.2,0.35,0.34,2.59,4.42,0.75,0,0.0,0,0.0,2.93,0.27,4,0.27,0.18,0,0.0,41,2.79,41.46,9.756,0.14,0.89,15.38,0.34,40.0,0.55,0.0,0.0,2.86,54.76,7.56,43.24,2.04,0.48,0.2,26.23,0.55,1.29,33.66,86.44,6.74,74.75,6.95,91.18,14.31,89.05,29.98,90.68,2.79,63.41,17.92,23.63,0.19,2.11,0.07,0.07,0.34,20.0,0.27,3.54,82.69,2.04,43.33,0.27,25.0,1.16,0.2,2.59,84.21,0,,0,,0,0.0,0.0,0.0,,,0.14,,,2.32,0.48,28.57,4.7,0,0
G. Vidović,Dinamo Zagreb,Dinamo Zagreb,"LWB, LAMF, LW",22,3500000,2029-06-30,27,1498,7,3.84,3,1.23,23.49,47.06,Germany,"Germany, Croatia",right,180,76,no,6.13,4.93,70.73,1.5,44.0,0.42,0.69,0.0,2.22,3.64,0.84,3,0.18,0,0.0,4.57,0.42,7,0.42,0.23,0,0.0,41,2.46,48.78,17.073,0.18,0.6,60.0,0.6,60.0,0.0,0.0,0.0,5.47,53.85,14.72,42.45,3.6,2.04,0.48,25.89,1.14,2.4,33.64,90.89,5.89,79.59,10.57,96.59,9.25,91.56,32.38,92.21,0.72,58.33,15.47,13.96,0.07,0.66,0.18,0.12,0.18,33.33,0.24,2.1,85.71,1.14,78.95,0.18,33.33,1.2,0.3,2.82,80.85,0,,0,,0,0.0,0.0,0.0,,,0.06,,,0.0,0.0,0.0,0.06,0,0
J. Brekalo,Hertha BSC,Hajduk Split,"LAMF, RAMF",28,3500000,2028-06-30,14,1184,2,2.55,6,3.19,19.76,50.38,Croatia,Croatia,right,175,70,no,4.03,3.72,55.1,0.61,25.0,0.0,0.0,0.0,1.98,3.29,1.06,0,0.0,0,0.0,6.54,0.15,2,0.15,0.19,0,0.0,26,1.98,34.62,7.692,0.46,3.8,36.0,1.29,41.18,2.51,33.33,0.61,6.23,64.63,12.69,50.3,3.27,3.88,1.37,26.53,1.29,1.6,36.87,73.81,8.74,64.35,5.63,89.19,15.35,75.74,31.24,79.56,2.05,55.56,18.13,27.83,0.24,1.75,0.08,0.0,1.14,40.0,0.91,4.26,67.86,4.41,56.9,1.37,27.78,1.14,1.37,6.99,73.91,0,,0,,0,0.0,0.0,0.0,,,0.15,,,1.75,0.08,0.0,4.94,0,0
L. Selahi,Widzew Łódź,Rijeka,DMF,27,3000000,2028-06-30,30,2334,4,0.97,1,1.04,16.62,57.77,Belgium,"Belgium, Albania",right,180,75,no,10.8,8.33,62.04,2.04,54.72,0.85,1.22,0.12,4.78,6.88,1.62,8,0.31,0,0.0,1.27,0.15,4,0.15,0.04,1,0.04,23,0.89,34.78,17.391,0.04,0.42,36.36,0.04,0.0,0.39,40.0,0.15,1.23,59.38,4.13,52.34,0.35,0.62,0.42,26.14,0.39,1.5,38.41,86.55,12.53,72.0,5.71,97.3,15.23,95.19,35.51,89.9,2.47,46.88,18.83,28.2,0.04,0.42,0.08,0.0,0.15,50.0,0.15,6.32,70.12,0.89,39.13,0.31,12.5,0.23,0.15,5.67,73.47,0,,0,,0,0.0,0.0,0.0,,,0.69,,,0.04,0.04,0.0,0.0,0,0
F. Uremović,Kawasaki Frontale,Hajduk Split,"RCB, LCB",29,2800000,2028-06-30,24,2215,1,1.45,0,0.51,14.83,61.37,Croatia,Croatia,right,184,81,no,8.49,5.65,67.63,5.04,60.48,0.24,0.36,0.81,4.43,6.57,1.18,3,0.12,0,0.0,0.41,0.04,1,0.04,0.06,0,0.0,7,0.28,14.29,14.286,0.0,0.28,85.71,0.04,100.0,0.24,83.33,0.0,0.16,75.0,1.22,43.33,0.93,0.98,0.08,31.65,0.28,0.53,45.55,88.49,17.11,76.48,3.21,97.47,21.78,96.64,41.0,92.77,4.31,47.17,21.41,38.04,0.02,0.12,0.0,0.04,0.0,0.0,0.08,4.43,70.64,1.02,68.0,0.69,47.06,0.37,0.24,7.15,63.07,0,,0,,0,0.0,0.0,0.0,,,2.36,,,0.0,0.0,0.0,0.0,0,0
